s22@@@class_b3@@@contig_22323_polypolish	cpsnj13@@@class_b3@@@contig_43278_polypolish	97.6	4.02e-205	560
s22@@@class_b3@@@contig_48683_polypolish	s11@@@class_b3@@@contig_104508_polypolish	95.9	8.59e-211	574
s22@@@class_b3@@@contig_39816_polypolish	snj10@@@class_b3@@@contig_65666_polypolish	97.7	2.41e-218	595
s22@@@class_b3@@@contig_50618_polypolish	s10@@@class_b3@@@contig_11523_polypolish	99.1	2.00e-238	648
s22@@@class_b3@@@contig_12178_polypolish	cpsnj11@@@class_b3@@@contig_61220_polypolish	98.6	5.17e-209	569
s22@@@class_b3@@@contig_27283_polypolish	cpsnj04@@@class_b3@@@contig_33431_polypolish	97.6	1.41e-233	634
s22@@@class_b3@@@contig_26129_polypolish	s15@@@class_b3@@@contig_5231_polypolish_2	96.3	2.01e-207	567
s22@@@class_b3@@@contig_26129_polypolish_2	s22@@@class_b3@@@contig_26129_polypolish_2	100	1.86e-239	649
s22@@@class_b3@@@contig_42499_polypolish	cpsnj08@@@class_b3@@@contig_31337_polypolish	96.9	4.16e-227	617
s22@@@class_b3@@@contig_51743_polypolish	s17@@@class_b3@@@contig_1998	99.4	5.30e-233	632
s22@@@class_b3@@@contig_16738_polypolish	cpsnj03@@@class_b3@@@contig_32151_polypolish	95.6	5.72e-235	639
s22@@@class_b3@@@contig_32114_polypolish	s24@@@class_b3@@@contig_22885_polypolish	98.0	5.00e-215	586
s22@@@class_b3@@@contig_34919_polypolish	s22@@@class_b3@@@contig_34919_polypolish	100	3.29e-224	608
s22@@@class_b3@@@contig_19185_polypolish	cpsnj01@@@class_b3@@@contig_17602_polypolish_2	94.9	2.32e-230	627
s22@@@class_b3@@@contig_19185_polypolish_2	cpsnj15@@@class_b3@@@contig_20812_polypolish_2	96.2	1.15e-228	621
s22@@@class_b3@@@contig_19185_polypolish_3	s22@@@class_b3@@@contig_19185_polypolish_3	100	2.30e-218	593
s22@@@class_b3@@@contig_862_polypolish	s11@@@class_b3@@@contig_94740_polypolish	97.6	2.01e-201	550
s22@@@class_b3@@@contig_36703_polypolish	s22@@@class_b3@@@contig_36703_polypolish	100	5.40e-215	585
s22@@@class_b3@@@contig_37323_polypolish	s13@@@class_b3@@@contig_67422_polypolish	96.6	2.33e-231	629
s22@@@class_b3@@@contig_49978_polypolish	cpsnj04@@@class_b3@@@contig_13710_polypolish	95.5	1.83e-202	553
s22@@@class_b3@@@contig_36244_polypolish	s20@@@class_b3@@@contig_170_polypolish	97.3	1.03e-234	638
s22@@@class_b3@@@contig_2156_polypolish	cpsnj03@@@class_b3@@@contig_60689_polypolish	94.5	2.95e-236	642
s22@@@class_b3@@@contig_32617_polypolish	s20@@@class_b3@@@contig_27462_polypolish_2	99.1	4.92e-237	644
s22@@@class_b3@@@contig_20653_polypolish	s10@@@class_b3@@@contig_27614_polypolish	100	2.90e-218	593
s22@@@class_b3@@@contig_9457_polypolish	snj10@@@class_b3@@@contig_65666_polypolish	98.3	5.92e-219	596
s22@@@class_b3@@@contig_29662_polypolish	cpsnj03@@@class_b3@@@contig_7818_polypolish_2	99.4	4.98e-244	661
s22@@@class_b3@@@contig_50355_polypolish	s22@@@class_b3@@@contig_50355_polypolish	100	2.90e-217	591
s22@@@class_b3@@@contig_2870_polypolish	s15@@@class_b3@@@contig_4483_polypolish	94.5	6.84e-226	615
s22@@@class_b3@@@contig_4994_polypolish	s10@@@class_b3@@@contig_87979_polypolish	99.7	5.02e-220	598
s22@@@class_b3@@@contig_21097_polypolish	s14@@@class_b3@@@contig_5650	99.1	5.71e-234	637
s22@@@class_b3@@@contig_36917_polypolish	s22@@@class_b3@@@contig_36917_polypolish	100	3.69e-224	609
s22@@@class_b3@@@contig_36994_polypolish	s10@@@class_b3@@@contig_22090_polypolish	99.0	5.24e-223	606
s22@@@class_b3@@@contig_36994_polypolish_2	s24@@@class_b3@@@contig_100044_polypolish	95.8	2.10e-260	706
s22@@@class_b3@@@contig_11796_polypolish	cpsnj01@@@class_b3@@@contig_11458_polypolish	98.3	1.27e-214	584
s22@@@class_b3@@@contig_32923_polypolish	s10@@@class_b3@@@contig_22835_polypolish	100	7.11e-217	590
s22@@@class_b3@@@contig_31063_polypolish	s22@@@class_b3@@@contig_31063_polypolish	100	5.52e-237	644
s22@@@class_b3@@@contig_6275_polypolish	cpsnj03@@@class_b3@@@contig_62305_polypolish	94.6	4.40e-244	663
s22@@@class_b3@@@contig_28222_polypolish	cpsnj03@@@class_b3@@@contig_7818_polypolish	99.6	3.92e-206	563
s22@@@class_b3@@@contig_189_polypolish	s10@@@class_b3@@@contig_138_polypolish	99.3	4.98e-214	583
s22@@@class_b3@@@contig_15891_polypolish	s22@@@class_b3@@@contig_15891_polypolish	100	1.23e-217	591
s22@@@class_b3@@@contig_28532_polypolish	s22@@@class_b3@@@contig_28532_polypolish	100	2.24e-229	622
s22@@@class_b3@@@contig_28532_polypolish_2	s22@@@class_b3@@@contig_28532_polypolish_2	100	5.54e-237	643
s22@@@class_b3@@@contig_23244_polypolish	s1@@@class_b3@@@contig_54707_polypolish	98.5	1.30e-235	640
s22@@@class_b3@@@contig_23244_polypolish_2	s1@@@class_b3@@@contig_15746_polypolish	97.0	1.07e-233	635
s22@@@class_b3@@@contig_997_polypolish	s6@@@class_b3@@@contig_53451_polypolish	96.1	6.49e-232	631
s22@@@class_b3@@@contig_5198_polypolish	s22@@@class_b3@@@contig_5198_polypolish	100	2.27e-240	651
s22@@@class_b3@@@contig_33873_polypolish	s20@@@class_b3@@@contig_55124_polypolish	96.7	3.48e-214	583
s22@@@class_b3@@@contig_24153_polypolish	cpsnj03@@@class_b3@@@contig_54642_polypolish	97.2	2.64e-202	554
s22@@@class_b3@@@contig_19511_polypolish	s22@@@class_b3@@@contig_19511_polypolish	100	8.02e-219	595
s22@@@class_b3@@@contig_34071_polypolish	s15@@@class_b3@@@contig_17002	99.1	9.26e-242	655
s22@@@class_b3@@@contig_7168_polypolish	s22@@@class_b3@@@contig_7168_polypolish	100	2.05e-252	684
s22@@@class_b3@@@contig_17679_polypolish	s22@@@class_b3@@@contig_17679_polypolish	100	2.21e-216	588
s22@@@class_b3@@@contig_49957_polypolish	s20@@@class_b3@@@contig_65726_polypolish	99.0	1.14e-221	602
s22@@@class_b3@@@contig_31759_polypolish	cpsnj01@@@class_b3@@@contig_37275_polypolish	98.1	2.16e-234	636
s22@@@class_b3@@@contig_7212_polypolish	s7@@@class_b3@@@contig_5086	96.6	2.04e-214	583
s22@@@class_b3@@@contig_5544_polypolish	s10@@@class_b3@@@contig_24769_polypolish	98.5	2.03e-245	665
s22@@@class_b3@@@contig_15545_polypolish	cpsnj08@@@class_b3@@@contig_78374_polypolish	98.5	2.65e-240	652
s22@@@class_b3@@@contig_20390_polypolish	s22@@@class_b3@@@contig_20390_polypolish	100	4.71e-232	629
s22@@@class_b3@@@contig_50741_polypolish	snj14@@@class_b3@@@contig_3258_polypolish	97.5	5.21e-207	564
s22@@@class_b3@@@contig_3035_polypolish	s13@@@class_b3@@@contig_24493_polypolish	97.4	4.31e-224	609
s22@@@class_b3@@@contig_37740_polypolish	s22@@@class_b3@@@contig_37740_polypolish	100	6.33e-216	587
s22@@@class_b3@@@contig_1118_polypolish	s27@@@class_b3@@@contig_27988_polypolish	97.3	8.56e-243	659
s22@@@class_b3@@@contig_15210_polypolish	s15@@@class_b3@@@contig_92648	98.6	2.27e-205	559
s22@@@class_b3@@@contig_3789_polypolish	cpsnj03@@@class_b3@@@contig_39156_polypolish	99.3	1.54e-208	568
s22@@@class_b3@@@contig_10056_polypolish	s25@@@class_b3@@@contig_23388_polypolish	95.9	1.02e-200	548
s22@@@class_b3@@@contig_10756_polypolish	s22@@@class_b3@@@contig_10756_polypolish	100	1.03e-234	639
s22@@@class_b3@@@contig_22498_polypolish	s22@@@class_b3@@@contig_22498_polypolish	100	2.88e-207	564
s22@@@class_b3@@@contig_48606_polypolish	s16@@@class_b3@@@contig_18394_polypolish	97.9	1.05e-214	583
s22@@@class_b3@@@contig_15276_polypolish	cpsnj03@@@class_b3@@@contig_50529_polypolish	99.3	2.04e-219	597
s22@@@class_b3@@@contig_16636_polypolish	s22@@@class_b3@@@contig_16636_polypolish	100	1.33e-219	597
s22@@@class_b3@@@contig_2159_polypolish	s20@@@class_b3@@@contig_4356_polypolish	99.1	1.44e-250	679
s22@@@class_b3@@@contig_26517_polypolish	s22@@@class_b3@@@contig_26517_polypolish	100	2.12e-246	668
s22@@@class_b3@@@contig_38394_polypolish	s22@@@class_b3@@@contig_38394_polypolish	100	2.30e-219	596
s22@@@class_b3@@@contig_7125_polypolish	cpsnj14@@@class_b3@@@contig_9917_polypolish	96.6	1.09e-214	584
s22@@@class_b3@@@contig_9273_polypolish	s16@@@class_b3@@@contig_69486_polypolish	96.6	2.03e-221	603
s22@@@class_b3@@@contig_14305_polypolish	s11@@@class_b3@@@contig_82087_polypolish_2	96.9	4.30e-224	610
s22@@@class_b3@@@contig_19009_polypolish	s24@@@class_b3@@@contig_16564_polypolish	96.4	7.09e-246	666
s22@@@class_b3@@@contig_5964_polypolish	s22@@@class_b3@@@contig_5964_polypolish	100	3.96e-219	596
s22@@@class_b3@@@contig_1785_polypolish	s5@@@class_b3@@@contig_40973_polypolish	97.5	7.04e-205	558
s22@@@class_b3@@@contig_16450_polypolish	s10@@@class_b3@@@contig_1584_polypolish	99.7	1.01e-210	573
s22@@@class_b3@@@contig_16450_polypolish_2	cpsnj14@@@class_b3@@@contig_20141_polypolish	97.7	2.04e-219	597
s22@@@class_b3@@@contig_49716_polypolish	snj08@@@class_b3@@@contig_39919_polypolish	96.5	7.20e-246	668
s22@@@class_b3@@@contig_10645_polypolish	s16@@@class_b3@@@contig_2439_polypolish	99.3	3.91e-207	566
s22@@@class_b3@@@contig_10645_polypolish_2	cpsnj14@@@class_b3@@@contig_63495_polypolish	94.3	3.68e-223	607
s22@@@class_b3@@@contig_24097_polypolish	cpsnj15@@@class_b3@@@contig_70340_polypolish	95.6	8.54e-208	566
s22@@@class_b3@@@contig_15708_polypolish	s22@@@class_b3@@@contig_15708_polypolish	100	4.97e-206	560
s22@@@class_b3@@@contig_11104_polypolish	s10@@@class_b3@@@contig_47005_polypolish	100	4.39e-263	711
s22@@@class_b3@@@contig_11104_polypolish_2	snj04@@@class_b3@@@contig_99342_polypolish	96.3	3.27e-233	634
s22@@@class_b3@@@contig_11104_polypolish_3	s22@@@class_b3@@@contig_11104_polypolish_3	100	1.68e-217	591
s22@@@class_b3@@@contig_23280_polypolish	s1@@@class_b3@@@contig_101374_polypolish	97.4	5.44e-232	632
s22@@@class_b3@@@contig_40362_polypolish	s19@@@class_b3@@@contig_15198_polypolish	99.6	4.60e-206	560
s22@@@class_b3@@@contig_6085_polypolish	s22@@@class_b3@@@contig_6085_polypolish	100	5.38e-207	563
s22@@@class_b3@@@contig_38466_polypolish	s22@@@class_b3@@@contig_38466_polypolish	100	8.46e-232	629
s22@@@class_b3@@@contig_50993_polypolish	s22@@@class_b3@@@contig_50993_polypolish	100	1.18e-248	674
s22@@@class_b3@@@contig_20840_polypolish	s10@@@class_b3@@@contig_88010_polypolish	100	1.14e-219	597
s22@@@class_b3@@@contig_21861_polypolish	s10@@@class_b3@@@contig_51368_polypolish	97.5	8.71e-253	685
s22@@@class_b3@@@contig_27533_polypolish	s22@@@class_b3@@@contig_27533_polypolish	100	6.81e-232	633
s22@@@class_b3@@@contig_7473_polypolish	s10@@@class_b3@@@contig_91463_polypolish	100	2.47e-244	662
s22@@@class_b3@@@contig_26426_polypolish	s26@@@class_b3@@@contig_33557_polypolish	97.6	1.16e-208	569
s22@@@class_b3@@@contig_19453_polypolish	cpsnj04@@@class_b3@@@contig_13710_polypolish	98.3	4.19e-208	567
s22@@@class_b3@@@contig_19941_polypolish	s11@@@class_b3@@@contig_32852_polypolish	100	5.18e-213	580
s22@@@class_b3@@@contig_23852_polypolish	s10@@@class_b3@@@contig_41396_polypolish	98.5	2.35e-239	649
s22@@@class_b3@@@contig_23852_polypolish_2	s21@@@class_b3@@@contig_38996_polypolish	96.9	7.22e-232	630
s22@@@class_b3@@@contig_10880_polypolish	s12@@@class_b3@@@contig_15361_polypolish	99.7	1.22e-214	585
s22@@@class_b3@@@contig_10880_polypolish_2	s11@@@class_b3@@@contig_12820_polypolish_2	98.5	3.18e-232	631
s22@@@class_b3@@@contig_33012_polypolish	s22@@@class_b3@@@contig_33012_polypolish	100	1.18e-247	670
s22@@@class_b3@@@contig_12573_polypolish	snj15@@@class_b3@@@contig_2636_polypolish	96.4	2.15e-233	634
s22@@@class_b3@@@contig_7764_polypolish	cpsnj04@@@class_b3@@@contig_15240_polypolish	97.4	4.78e-214	583
s22@@@class_b3@@@contig_21819_polypolish	s13@@@class_b3@@@contig_2516_polypolish	96.5	9.42e-232	631
s22@@@class_b3@@@contig_657_polypolish	s10@@@class_b3@@@contig_9943_polypolish	99.3	5.04e-223	605
s22@@@class_b3@@@contig_47693_polypolish	s22@@@class_b3@@@contig_47693_polypolish	100	3.95e-271	732
s22@@@class_b3@@@contig_25494_polypolish	cpsnj08@@@class_b3@@@contig_97621_polypolish	98.1	1.24e-226	616
s22@@@class_b3@@@contig_4777_polypolish	s15@@@class_b3@@@contig_28430_polypolish	97.6	1.03e-206	563
s22@@@class_b3@@@contig_30688_polypolish	s22@@@class_b3@@@contig_30688_polypolish	100	4.98e-289	780
s22@@@class_b3@@@contig_38933_polypolish	s19@@@class_b3@@@contig_3604_polypolish	100	1.49e-212	578
s22@@@class_b3@@@contig_13423_polypolish	s4@@@class_b3@@@contig_54484_polypolish	99.0	7.83e-215	585
s22@@@class_b3@@@contig_2642_polypolish	s22@@@class_b3@@@contig_2642_polypolish	100	2.58e-217	590
s22@@@class_b3@@@contig_23307_polypolish	s22@@@class_b3@@@contig_23307_polypolish	100	4.46e-220	598
s22@@@class_d1@@@contig_2916_polypolish	s10@@@class_d1@@@contig_36764_polypolish	98.8	8.16e-183	499
s22@@@class_d1@@@contig_16500_polypolish	snj14@@@class_d1@@@contig_47427_polypolish	99.6	1.69e-192	526
s22@@@class_d1@@@contig_17689_polypolish	s11@@@class_d1@@@contig_40988_polypolish	100	9.97e-192	523
s22@@@class_d2@@@contig_30877_polypolish	s22@@@class_d2@@@contig_30877_polypolish	100	6.81e-208	565
s22@@@class_d2@@@contig_50461_polypolish	s22@@@class_d2@@@contig_50461_polypolish	100	8.92e-205	557
s22@@@class_d2@@@contig_20213_polypolish	s15@@@class_d2@@@contig_112196	97.8	1.03e-194	532
s22@@@class_d2@@@contig_1971_polypolish	s15@@@class_d2@@@contig_6961_polypolish	98.9	3.36e-202	550
s22@@@class_d2@@@contig_2825_polypolish	s10@@@class_d2@@@contig_10418_polypolish	99.3	2.65e-200	546
s22@@@class_d2@@@contig_27260_polypolish	s19@@@class_d2@@@contig_19715_polypolish	97.4	3.90e-194	531
s22@@@class_d2@@@contig_37786_polypolish	s22@@@class_d2@@@contig_37786_polypolish	100	2.65e-199	543
s22@@@class_d2@@@contig_50704_polypolish	s15@@@class_d2@@@contig_11682_polypolish	100	1.26e-195	533
s22@@@erm_2@@@contig_12571_polypolish	s11@@@erm_2@@@contig_36977_polypolish	96.8	3.07e-196	536
s23@@@aac2p@@@contig_45217_polypolish	cpsnj16@@@aac2p@@@contig_48766_polypolish	98.9	2.14e-127	354
s23@@@aac2p@@@contig_52775_polypolish	s24@@@aac2p@@@contig_11330_polypolish	98.9	5.52e-130	360
s23@@@aac2p@@@contig_5127_polypolish	s23@@@aac2p@@@contig_5127_polypolish	100	2.96e-129	358
s23@@@aac2p@@@contig_1043_polypolish	cpsnj01@@@aac2p@@@contig_11054_polypolish	100	3.73e-134	371
s23@@@aac2p@@@contig_4869_polypolish	cpsnj03@@@aac2p@@@contig_43385_polypolish	97.2	8.45e-125	347
s23@@@aac3_1@@@contig_28371_polypolish	s20@@@aac3_1@@@contig_4253_polypolish	98.7	1.64e-110	309
s23@@@aac3_1@@@contig_37160_polypolish	s23@@@aac3_1@@@contig_37160_polypolish	100	4.05e-104	293
s23@@@aac3_1@@@contig_5311_polypolish	s15@@@aac3_1@@@contig_42869_polypolish	96.8	1.51e-100	284
s23@@@aac3_1@@@contig_37197_polypolish	s22@@@aac3_1@@@contig_971_polypolish	98.7	1.36e-107	301
s23@@@aac3_1@@@contig_5085_polypolish	s23@@@aac3_1@@@contig_5085_polypolish	100	9.85e-112	312
s23@@@aac3_1@@@contig_51004_polypolish	s23@@@aac3_1@@@contig_51004_polypolish	100	2.01e-109	306
s23@@@aac3_1@@@contig_53790_polypolish	s23@@@aac3_1@@@contig_53790_polypolish	100	2.09e-106	298
s23@@@aac3_1@@@contig_36152_polypolish	s23@@@aac3_1@@@contig_36152_polypolish	100	1.80e-106	298
s23@@@aac3_1@@@contig_36144_polypolish	s23@@@aac3_1@@@contig_36144_polypolish	100	3.07e-109	306
s23@@@aac3_1@@@contig_34275_polypolish	s23@@@aac3_1@@@contig_34275_polypolish	100	7.62e-108	302
s23@@@aac3_1@@@contig_30514_polypolish	s10@@@aac3_1@@@contig_52539_polypolish	98.1	1.40e-106	299
s23@@@aac3_1@@@contig_2676_polypolish	s23@@@aac3_1@@@contig_2676_polypolish	100	8.90e-107	299
s23@@@aac3_1@@@contig_53156_polypolish	s23@@@aac3_1@@@contig_53156_polypolish	100	4.16e-114	318
s23@@@aac3_1@@@contig_45304_polypolish	cpsnj01@@@aac3_1@@@contig_4068_polypolish	97.4	1.54e-107	301
s23@@@aac3_1@@@contig_8467_polypolish	cpsnj01@@@aac3_1@@@contig_40808_polypolish	100	3.55e-116	324
s23@@@aac3_1@@@contig_25204_polypolish	s23@@@aac3_1@@@contig_25204_polypolish	100	1.90e-115	322
s23@@@aac3_1@@@contig_17225_polypolish	s10@@@aac3_1@@@contig_10301_polypolish	94.9	6.16e-100	282
s23@@@aac3_1@@@contig_11038_polypolish	s23@@@aac3_1@@@contig_11038_polypolish	100	1.43e-107	301
s23@@@aac3_1@@@contig_15462_polypolish	s16@@@aac3_1@@@contig_36930_polypolish	99.3	1.48e-105	296
s23@@@aac3_1@@@contig_16951_polypolish	s23@@@aac3_1@@@contig_16951_polypolish	100	8.01e-103	289
s23@@@aac3_1@@@contig_6827_polypolish	cpsnj01@@@aac3_1@@@contig_2975_polypolish	99.3	6.82e-105	294
s23@@@aac3_1@@@contig_53925_polypolish	s23@@@aac3_1@@@contig_53925_polypolish	100	4.90e-106	298
s23@@@aac3_1@@@contig_14895_polypolish	s23@@@aac3_1@@@contig_14895_polypolish	100	9.06e-114	318
s23@@@aac3_1@@@contig_36803_polypolish	s23@@@aac3_1@@@contig_36803_polypolish	100	1.79e-107	301
s23@@@aac3_1@@@contig_24242_polypolish	cpsnj16@@@aac3_1@@@contig_49119_polypolish	97.4	2.16e-104	293
s23@@@aac3_1@@@contig_14380_polypolish	s23@@@aac3_1@@@contig_14380_polypolish	100	1.21e-104	294
s23@@@aac3_1@@@contig_17766_polypolish	s23@@@aac3_1@@@contig_17766_polypolish	100	5.73e-110	308
s23@@@aac3_1@@@contig_40619_polypolish	s23@@@aac3_1@@@contig_40619_polypolish	100	1.16e-108	304
s23@@@aac3_1@@@contig_9118_polypolish	s23@@@aac3_1@@@contig_9118_polypolish	100	5.52e-125	347
s23@@@aac3_1@@@contig_5358_polypolish	cpsnj20@@@aac3_1@@@contig_38089_polypolish	96.6	3.14e-100	282
s23@@@aac3_1@@@contig_14870_polypolish	s23@@@aac3_1@@@contig_14870_polypolish	100	5.10e-108	303
s23@@@aac3_1@@@contig_51448_polypolish	cpsnj15@@@aac3_1@@@contig_73734_polypolish	97.5	1.20e-107	302
s23@@@aac3_1@@@contig_18898_polypolish	s23@@@aac3_1@@@contig_18898_polypolish	100	3.56e-110	308
s23@@@aac3_1@@@contig_26183_polypolish	s23@@@aac3_1@@@contig_26183_polypolish	100	8.29e-117	326
s23@@@aac3_1@@@contig_45342_polypolish	cpsnj08@@@aac3_1@@@contig_55368_polypolish	99.4	8.33e-116	323
s23@@@aac3_1@@@contig_34106_polypolish	s23@@@aac3_1@@@contig_34106_polypolish	100	2.48e-102	288
s23@@@aac3_1@@@contig_38535_polypolish	s23@@@aac3_1@@@contig_38535_polypolish	100	2.84e-122	340
s23@@@aac3_1@@@contig_30039_polypolish	s23@@@aac3_1@@@contig_30039_polypolish	100	4.88e-107	300
s23@@@aac3_1@@@contig_9725_polypolish	cpsnj16@@@aac3_1@@@contig_6776_polypolish	98.8	4.09e-113	316
s23@@@aac3_1@@@contig_47737_polypolish	s23@@@aac3_1@@@contig_47737_polypolish	100	4.16e-109	306
s23@@@aac3_1@@@contig_2186_polypolish	cpsnj04@@@aac3_1@@@contig_42114_polypolish	100	4.52e-107	300
s23@@@aac3_1@@@contig_41736_polypolish	s23@@@aac3_1@@@contig_41736_polypolish	100	6.74e-98	276
s23@@@aac3_1@@@contig_40716_polypolish	s23@@@aac3_1@@@contig_40716_polypolish	100	3.23e-109	305
s23@@@aac3_1@@@contig_162_polypolish	s23@@@aac3_1@@@contig_162_polypolish	100	6.93e-107	300
s23@@@aac3_1@@@contig_26725_polypolish	s12@@@aac3_1@@@contig_35004_polypolish	98.1	4.37e-104	293
s23@@@aac3_1@@@contig_34263_polypolish	s18@@@aac3_1@@@contig_74100_polypolish	96.1	4.02e-100	283
s23@@@aac3_1@@@contig_12830_polypolish	s23@@@aac3_1@@@contig_12830_polypolish	100	1.45e-114	320
s23@@@aac3_1@@@contig_6873_polypolish	s23@@@aac3_1@@@contig_6873_polypolish	100	2.29e-119	332
s23@@@aac3_1@@@contig_20013_polypolish	s23@@@aac3_1@@@contig_20013_polypolish	100	2.53e-113	316
s23@@@aac3_1@@@contig_24970_polypolish	s10@@@aac3_1@@@contig_31707_polypolish	97.2	3.17e-98	277
s23@@@aac3_1@@@contig_1002_polypolish	s23@@@aac3_1@@@contig_1002_polypolish	100	3.47e-110	308
s23@@@aac3_1@@@contig_7880_polypolish	snj01@@@aac3_1@@@contig_36426_polypolish	98.7	3.63e-108	304
s23@@@aac3_1@@@contig_6800_polypolish	snj20@@@aac3_1@@@contig_24789_polypolish	99.4	7.75e-121	338
s23@@@aac3_1@@@contig_19568_polypolish	s23@@@aac3_1@@@contig_19568_polypolish	100	2.55e-106	298
s23@@@aac3_2@@@contig_7633_polypolish	s10@@@aac3_2@@@contig_713_polypolish	99.3	7.07e-207	563
s23@@@aac3_2@@@contig_37570_polypolish	s23@@@aac3_2@@@contig_37570_polypolish	100	1.22e-202	551
s23@@@aac3_2@@@contig_15843_polypolish	snj03@@@aac3_2@@@contig_14122_polypolish	96.9	2.08e-187	513
s23@@@aac3_2@@@contig_12999_polypolish	s23@@@aac3_2@@@contig_12999_polypolish	100	1.94e-203	554
s23@@@aac3_2@@@contig_15129_polypolish	s23@@@aac3_2@@@contig_15129_polypolish	100	1.86e-198	541
s23@@@aac3_2@@@contig_11765_polypolish	s11@@@aac3_2@@@contig_18928_polypolish	99.3	3.11e-203	553
s23@@@aac3_2@@@contig_17398_polypolish	cpsnj20@@@aac3_2@@@contig_1208_polypolish	95.6	6.70e-192	524
s23@@@aac3_2@@@contig_31969_polypolish	s15@@@aac3_2@@@contig_17118_polypolish	100	2.09e-189	517
s23@@@aac3_2@@@contig_6708_polypolish	cpsnj02@@@aac3_2@@@contig_29915_polypolish	98.9	3.32e-191	522
s23@@@aac3_2@@@contig_32724_polypolish	s23@@@aac3_2@@@contig_32724_polypolish	100	5.59e-205	557
s23@@@aac3_2@@@contig_53147_polypolish	s22@@@aac3_2@@@contig_33946_polypolish	98.6	6.78e-204	555
s23@@@aac3_2@@@contig_904_polypolish	s15@@@aac3_2@@@contig_60950	99.6	5.37e-205	558
s23@@@aac3_2@@@contig_46757_polypolish	s23@@@aac3_2@@@contig_46757_polypolish	100	4.97e-206	560
s23@@@aac3_2@@@contig_16092_polypolish	cpsnj04@@@aac3_2@@@contig_15368_polypolish	97.5	5.35e-202	550
s23@@@aac3_2@@@contig_3854_polypolish	s15@@@aac3_2@@@contig_12704_polypolish	98.7	9.76e-220	597
s23@@@aac3_2@@@contig_11754_polypolish	s23@@@aac3_2@@@contig_11754_polypolish	100	1.48e-205	559
s23@@@aac3_2@@@contig_45887_polypolish	s16@@@aac3_2@@@contig_44894_polypolish	96.4	7.59e-201	547
s23@@@aac3_2@@@contig_43990_polypolish	s16@@@aac3_2@@@contig_88491_polypolish	98.6	1.05e-207	565
s23@@@aac3_2@@@contig_38017_polypolish	s23@@@aac3_2@@@contig_38017_polypolish	100	4.64e-216	587
s23@@@aac3_2@@@contig_37224_polypolish	s15@@@aac3_2@@@contig_6695_polypolish	96.0	1.47e-197	539
s23@@@aac3_2@@@contig_24314_polypolish	cpsnj04@@@aac3_2@@@contig_69557_polypolish	99.3	2.20e-210	572
s23@@@aac3_2@@@contig_21981_polypolish	s23@@@aac3_2@@@contig_21981_polypolish	100	1.86e-195	533
s23@@@aac3_2@@@contig_33761_polypolish	s11@@@aac3_2@@@contig_32852_polypolish	98.2	3.11e-205	558
s23@@@aac3_2@@@contig_30885_polypolish	cpsnj01@@@aac3_2@@@contig_7924_polypolish	96.8	3.92e-204	556
s23@@@aac6p_1@@@contig_14405_polypolish	s14@@@aac6p_1@@@contig_39164	98.9	1.54e-134	371
s23@@@aac6p_1@@@contig_1964_polypolish	s23@@@aac6p_1@@@contig_1964_polypolish	100	5.35e-135	372
s23@@@aac6p_1@@@contig_47835_polypolish	s23@@@aac6p_1@@@contig_47835_polypolish	100	1.21e-132	367
s23@@@aac6p_1@@@contig_38410_polypolish	s20@@@aac6p_1@@@contig_67884_polypolish	99.4	1.60e-131	363
s23@@@aac6p_1@@@contig_12169_polypolish	cpsnj01@@@aac6p_1@@@contig_34327_polypolish	96.6	1.21e-127	354
s23@@@aac6p_1@@@contig_11437_polypolish	cpsnj15@@@aac6p_1@@@contig_18798_polypolish	99.4	3.91e-128	355
s23@@@aac6p_1@@@contig_1917_polypolish	s23@@@aac6p_1@@@contig_1917_polypolish	100	8.68e-127	351
s23@@@aac6p_1@@@contig_31027_polypolish	s23@@@aac6p_1@@@contig_31027_polypolish	100	1.89e-126	350
s23@@@aac6p_1@@@contig_32266_polypolish	s23@@@aac6p_1@@@contig_32266_polypolish	100	1.62e-122	340
s23@@@aac6p_2@@@contig_40969_polypolish	s15@@@aac6p_2@@@contig_41355	100	3.62e-111	310
s23@@@aac6p_2@@@contig_28371_polypolish	cpsnj08@@@aac6p_2@@@contig_4911_polypolish	97.5	6.66e-110	308
s23@@@aac6p_2@@@contig_39855_polypolish	s23@@@aac6p_2@@@contig_39855_polypolish	100	3.82e-121	337
s23@@@aac6p_2@@@contig_9631_polypolish	s23@@@aac6p_2@@@contig_9631_polypolish	100	1.08e-112	314
s23@@@aac6p_2@@@contig_7831_polypolish	s23@@@aac6p_2@@@contig_7831_polypolish	100	8.94e-97	273
s23@@@aac6p_2@@@contig_23366_polypolish	s23@@@aac6p_2@@@contig_23366_polypolish	100	9.86e-97	273
s23@@@aac6p_2@@@contig_8724_polypolish	cpsnj02@@@aac6p_2@@@contig_949_polypolish	97.3	3.79e-102	287
s23@@@aac6p_2@@@contig_43573_polypolish	s25@@@aac6p_2@@@contig_27547_polypolish	97.9	1.18e-104	293
s23@@@aac6p_2@@@contig_36669_polypolish	s23@@@aac6p_2@@@contig_36669_polypolish	100	6.35e-109	304
s23@@@aac6p_2@@@contig_9341_polypolish	s23@@@aac6p_2@@@contig_9341_polypolish	100	1.40e-116	325
s23@@@aac6p_2@@@contig_39359_polypolish	s23@@@aac6p_2@@@contig_39359_polypolish	100	3.53e-97	273
